,ID,Category,lat,lng
40778,4b7a0802f964a520da1f2fe3,Ramen /  Noodle House,35.68087103,139.7649759
40779,4c0dbe8485e195216859eea5,Chinese Restaurant,35.69178127,139.7067189
40780,4f7f2835e4b0cc516420a363,Japanese Restaurant,35.66635374,139.7564607
40781,4bf5f7f19abec9b6f42125e8,Portuguese Restaurant,35.67331718,139.7362876
40783,4e916873775bfdaabcb374bf,Diner,35.73407898,139.7389215
40784,4bdf9a3b6198c9b67aee17ff,Ramen /  Noodle House,35.63990319,139.598245
40785,4da6e95904377705c301efcd,Bar,35.72885124,139.7197437
40787,4d2291df16cfb60c37cf6a61,American Restaurant,35.674506,139.712594
40788,4bb734c4ef159c748ee576f7,Bar,35.64853917,139.7456847
40789,4c1495017f7f2d7f122ae168,Food & Drink Shop,35.57431354,139.7334168
40790,4c6e3f7fa437224bc9672fb1,Fried Chicken Joint,35.663818,139.873058
40791,4bac8c18f964a52074fa3ae3,Beer Garden,35.692467,139.694183
40792,4f6b17dea17c6bfd123ccf07,Bar,35.66291004,139.7446775
40793,4bbc5647afe1b7134643304b,Japanese Restaurant,35.69893829,139.7729731
40796,5000019de4b0deb8db405798,Food & Drink Shop,35.69125294,139.7040687
40797,4d2eebfbb97cb1f73b689348,Italian Restaurant,35.69973632,139.7631839
40798,4fd85710e4b0aabc3300b7aa,Bar,35.66455078,139.7421112
40799,4d4d7d51ea2760fc66b75f2d,Dessert Shop,35.72877285,139.7199154
40801,4c4916e1fbafc928f61773da,Thai Restaurant,35.67318263,139.764607
40802,4c134cc582a3c9b6a348fbf8,Beer Garden,35.660743,139.696074
40803,4e741fbe2271ffa4e6577f18,Italian Restaurant,35.729078,139.719029
40805,4f5f47b0e4b040463d8fe99c,Japanese Restaurant,35.66010373,139.7022536
40806,4d611c0c9f67f04d52ad80fb,Restaurant,35.66389067,139.5837933
40807,4b7bcb62f964a5206c6e2fe3,Japanese Restaurant,35.646309,139.709227
40808,4c441a5136d6a593fdff69a8,Food & Drink Shop,35.60848148,139.6661639
40809,4f83ff456d862d31a6a2c8c8,Sandwich Place,35.6251401,139.7758448
40811,4bd180839854d13af69cf94d,Japanese Restaurant,35.644976,139.724281
40812,4cab2419a643b7133234eaa6,Food & Drink Shop,35.57806837,139.5593047
40813,4e4b999d52b1119aaa6f1f7b,Japanese Restaurant,35.72990895,139.7100379
40815,50000117e4b0a60041a4f69d,Japanese Restaurant,35.67091163,139.7968411
40817,50000a0ce4b0b3d20b1cc539,Indian Restaurant,35.66682507,139.71113
40820,4b7bdc4bf964a5200e712fe3,Bar,35.62843653,139.7432184
40821,4ee367e72c5b5fc6cb5754b3,BBQ Joint,35.65466813,139.7348337
40823,4e0fde78d22d8582bdcd8b43,Asian Restaurant,35.52943837,139.697402
40824,4fc8be22e4b0c735a358e3f1,Bar,35.6914424,139.7705568
40825,4b5c7731f964a5202d3129e3,Japanese Restaurant,35.76583435,139.7207295
40826,4b6542cbf964a520f8ea2ae3,Bar,35.68261621,139.7644025
40828,4b68e681f964a52042922be3,Chinese Restaurant,35.66083161,139.7076042
40829,4b70d277f964a52026302de3,Japanese Restaurant,35.66429136,139.7460604
40830,4c086fb0ffb8c9b6dc5d6861,Bar,35.67547644,139.7361428
40831,4fb37109e4b0702bcf612d5d,Japanese Restaurant,35.5617822,139.7140676
40832,4c850496e602b1f78e7cb37a,Chinese Restaurant,35.671199,139.707843
40834,4feee3d4e4b0b1e83163bee6,Bar,35.645516,139.701979
40835,4b8668edf964a520038931e3,Japanese Restaurant,35.66960641,139.7419256
40837,4fbb448b7716924c3fadf3f5,Food & Drink Shop,35.71014091,139.8116684
40838,4bf51a3494af2d7f4a463b72,Bar,35.713391,139.704655
40840,4e8d50307beb42eabde85b60,Ramen /  Noodle House,35.56209817,139.703216
40841,4b6e5a12f964a520bdb92ce3,Coffee Shop,35.73383863,139.7382564
40842,4ba0bd73f964a520747a37e3,Indian Restaurant,35.677719,139.777382
40844,4b65aeeff964a52085f92ae3,Japanese Restaurant,35.629378,139.686406
40846,4b820e84f964a5204ac930e3,Ramen /  Noodle House,35.53142297,139.637298
40848,4c96034372dd224bf08ea891,Ramen /  Noodle House,35.63447417,139.7133782
40850,4f58884ae4b032fce62a3db0,Bar,35.68872456,139.6973073
40852,4c9490d8f244b1f7bc2a231d,Bar,35.65305077,139.5429164
40853,4bda62793904a5933360469e,BBQ Joint,35.64133887,139.6963699
40855,4decc0cab0fb8293f80e3562,Bar,35.70098,139.541641
40859,4c9eeec2d3c2b60cc86bd0bc,Chinese Restaurant,35.690593,139.703016
40860,4bc29621f8219c743320b510,Bar,35.69127806,139.7701854
40861,4e3fea5bd164b52911cc0eea,Bar,35.64060919,139.751934
40862,4f5f44f1e4b040463d8d2420,Restaurant,35.66560019,139.8932755
40863,4e7dd521722e43be45ee601f,Bar,35.780006,139.723467
40867,4e873a309adff3c66b4aa07e,Ramen /  Noodle House,35.751586,139.800224
40868,4de916d41838b9ad8d1f251a,Bar,35.68735871,139.7072701
40871,4b73c06ef964a5209cba2de3,Japanese Restaurant,35.52861151,139.6999249
40886,4b5e571cf964a5206c8a29e3,Restaurant,35.66333716,139.7457021
40888,4bb83ec23db7b713612e219a,Diner,35.662075,139.859056
40893,4ba8bbeff964a520b3ea39e3,Ramen /  Noodle House,35.651954,139.686567
40900,4ef3fc2d30f87cc5176fd23a,Japanese Restaurant,35.56462363,139.6552505
40902,4b5d0f87f964a520dd5029e3,Ramen /  Noodle House,35.699875,139.696259
40905,4c0dc5aa7189c9289e94d7b6,Japanese Restaurant,35.82316337,139.6924227
40917,4f90012ee4b0324e976616aa,Mexican Restaurant,35.66933598,139.6246015
40918,4bf8a5f15ec320a1af3489d3,Ramen /  Noodle House,35.70405998,139.5460868
40921,4b97b039f964a520c50f35e3,Ramen /  Noodle House,35.69690798,139.7862665
40922,4df4a736d1649c8a28e71ca1,Japanese Restaurant,35.69136955,139.6995682
40923,4b691818f964a520f6982be3,Coffee Shop,35.669516,139.752401
40924,4e6ae2d152b1c12060060e2f,Food,35.68582698,139.784946
40925,4c305f4d16adc9283715bf9c,Korean Restaurant,35.701332,139.700948
40931,4bf78b54b182c9b6e0fa755a,Deli / Bodega,35.73073683,139.7634315
40933,4da8fc8dfc607fc998b152f9,Japanese Restaurant,35.72875543,139.7723794
40934,4fd8f031754adf527ac265c5,Dessert Shop,35.71018011,139.8101422
40936,4d0e0bb7d515236a0f9b104b,Chinese Restaurant,35.693555,139.700669
40939,4b7fc204f964a520823c30e3,Italian Restaurant,35.61323521,139.6265423
40942,4b5bc7d5f964a520d41529e3,Ramen /  Noodle House,35.527461,139.701362
40944,4b598287f964a5209b8a28e3,Bakery,35.56850844,139.5530945
40954,4e9267348231bf0d176fa551,Chinese Restaurant,35.6683627,139.7327284
40955,4c999947b8e9224bf3d7463d,Ramen /  Noodle House,35.6677477,139.6018875
40956,4db23ed84b220b5fbafe785d,Ramen /  Noodle House,35.5833,139.661623
40959,4ca7324ab7106dcba43c65a5,Chinese Restaurant,35.695437,139.796967
40960,4d955fb22bd6f04d58761d50,Ramen /  Noodle House,35.699708,139.748093
40968,4c4061aae26920a107c35ce7,Bar,35.68941591,139.7218185
40975,4ba46725f964a520169b38e3,Italian Restaurant,35.69734254,139.812811
40976,4e193db1d1648b83483ab496,Ramen /  Noodle House,35.76317473,139.7294714
40977,4c4f990d1886c9b653c44a27,Italian Restaurant,35.729394,139.716172
40978,4b5bd7cff964a520541929e3,Japanese Restaurant,35.70728134,139.772998
40980,4b83685cf964a520880531e3,Hotel,35.62536684,139.7720736
40984,4d200845756e8cfaf3b86854,Japanese Restaurant,35.68930003,139.6998525
40987,4b9b6443f964a520730436e3,Ramen /  Noodle House,35.58592139,139.7278011
40990,4b544f96f964a5202eb727e3,Diner,35.65723959,139.7370614
40993,4c5cf8449b28d13aa9855870,Dessert Shop,35.735198,139.735614
40994,4e32b29ffa76d813b3deb2b0,Bar,35.66044628,139.6986685
40998,4e4cf1d0c65bba8554d5ad69,Restaurant,35.716421,139.858562
41000,4b7e0d1ef964a520dae02fe3,Korean Restaurant,35.67771191,139.6710509
41001,4f9708bde4b036b6bb92b192,Bar,35.67350934,139.7094743
41003,4b68ffe7f964a52072962be3,Restaurant,35.66150663,139.7294748
41004,4b596ed0f964a520178828e3,Asian Restaurant,35.64266108,139.6620967
41009,4b6059c9f964a5202ee129e3,Indian Restaurant,35.69764211,139.6708824
41010,4b8881f0f964a52007fd31e3,Bakery,35.770674,139.872753
41011,4cccc898511b236afdb7f3c9,Ice Cream Shop,35.75913,139.511685
41012,4bce409429d4b713d34da8dc,Food & Drink Shop,35.76440007,139.5673889
41017,4b92416af964a5209cee33e3,Japanese Restaurant,35.64017131,139.5994896
41018,4dabcf1e5da3ba8a47a9608e,Food & Drink Shop,35.655692,139.734525
41019,4c2599daf7ced13adafb246d,Tea Room,35.668753,139.704908
41020,4b95e8a8f964a5204fb734e3,Bakery,35.53105427,139.698838
41021,4c302e9e213c2d7f4936325d,Donut Shop,35.76394302,139.8525882
41023,4c65ef937abde21e80566268,Fast Food Restaurant,35.672627,139.480024
41024,4f1a65c4e4b0918978ab848f,Coffee Shop,35.69915038,139.8128554
41026,4b777f2ef964a520119e2ee3,Food & Drink Shop,35.655194,139.734715
41029,4b9b1e05f964a520e6f335e3,Fast Food Restaurant,35.66950368,139.705814
41033,4b939597f964a520364934e3,Hotel,35.71261497,139.7048521
41038,4e06d0948877394591e2afc1,Food & Drink Shop,35.740776,139.826961
41042,4b61174ff964a52059092ae3,Indian Restaurant,35.68888753,139.6979804
41043,4ce538f3ca41236a550b7b4b,Chinese Restaurant,35.85932871,139.6577579
41046,4edb1456722e1da30321f28e,Fast Food Restaurant,35.76597368,139.7281487
41048,4e24f1fe483bbcc48dc0d2c7,Indian Restaurant,35.66151099,139.7294748
41051,4cb57eac56fca1cdae2f4f18,Japanese Restaurant,35.66500204,139.7127056
41054,4bfa46558f32ef3b80d904aa,Bar,35.708867,139.818499
41058,4b640d46f964a520fc9c2ae3,Japanese Restaurant,35.61776708,139.5655004
41059,4b865229f964a520ed8531e3,Coffee Shop,35.71358845,139.7042245
41060,4c28aa2ad26eb7138b4914d1,Bar,35.80381392,139.7193897
41061,4be95a6fd837c9b6c34ba606,Bar,35.72662156,139.7114718
41063,4fffb483e4b0008e4fd3b2f2,Food & Drink Shop,35.70469387,139.5791978
41065,4bf7ae068d30d13adc61ff17,Japanese Restaurant,35.711391,139.782456
41071,4f60716ce4b0a32e0ed45925,Sushi Restaurant,35.76286293,139.8264753
41083,4b7775e5f964a520d29b2ee3,Coffee Shop,35.6572483,139.7583944
41084,50011d4de4b087cfc1f4226d,Bar,35.70840888,139.6360164
41091,4b73675ff964a520d6ac2de3,French Restaurant,35.7034218,139.60049
41093,4fe2ff2ee4b0b1a277de0bd9,Bar,35.65713472,139.7582125
41094,4c8b1cb8770fb60c695cd9c3,Tea Room,35.66813012,139.6002527
41096,4c59351aec2520a1ac734e12,Beer Garden,35.69059823,139.6989533
41098,4b7a2e76f964a520a6252fe3,Japanese Restaurant,35.68803028,139.7189107
41100,4bbd5ac2078095210f93da91,Japanese Restaurant,35.64802805,139.7112078
41102,50013244e4b07b9575eb2d24,Asian Restaurant,35.699287,139.697677
41103,4e43b30e1495455b10c3ad3f,Italian Restaurant,35.673801,139.765633
41104,4fa516bde4b012fefd11d35f,Spanish Restaurant,35.69511068,139.8096583
41107,4bc13903f8219c744e24b310,Japanese Restaurant,35.730657,139.714822
41108,4c297b8fce3fc928dee36e88,Ramen /  Noodle House,35.70348823,139.5757507
41110,4f72e34de4b04cc205ea2b40,Food & Drink Shop,35.66925457,139.6253584
41111,4bd562a129eb9c74d83393e1,Chinese Restaurant,35.667686,139.755407
41112,4e376d4ac65bf39cbb2ef385,Sushi Restaurant,35.73558398,139.8790877
41113,4c4700810f5aa5931e537c76,Bar,35.71130826,139.7029799
41114,4b610800f964a520e3062ae3,Steakhouse,35.53316917,139.6961832
41115,4ef449f50e011df7b8d795d7,Food & Drink Shop,35.80837613,139.5967607
41118,4ece29be490168f8cd3f4fb6,Bar,35.587736,139.72867
41123,4b6ac652f964a520b4df2be3,Bar,35.69420797,139.6987206
41124,4c1ca41eb9f876b08b357c46,Japanese Restaurant,35.65920533,139.6969557
41127,4c6369a5fa7bc92858be1027,Japanese Restaurant,35.55290295,139.7358745
41128,4b66b076f964a5208c272be3,Japanese Restaurant,35.72638857,139.8570433
41131,4eb4f2468b81a81f9054d62e,Korean Restaurant,35.73245691,139.7099322
41132,4d455461e198721ea7fbc48b,BBQ Joint,35.73055775,139.715941
41138,4f0e60eae4b04ebcbaa568a3,Ramen /  Noodle House,35.71120816,139.7839823
41140,4facfc9de4b0077c452d3663,Japanese Restaurant,35.694324,139.698137
41141,4fbc4dd2e4b0eec107cad99f,Indian Restaurant,35.73230042,139.7686598
41142,4f4cbb20e4b0f0c700468430,Spanish Restaurant,35.67522172,139.7676515
41145,4cd18738ca6c9c7456db6ba8,Bar,35.73096815,139.7154418
41149,4bc19ea6f8219c7420a2b310,Ramen /  Noodle House,35.80757898,139.7141922
41150,4c62742d79d1e21e6019d615,Bar,35.67803226,139.7356063
41152,5000f1ffe4b025b257f698b2,Ramen /  Noodle House,35.698961,139.770433
41154,4e9a4cad77c807974bdbb254,Steakhouse,35.816408,139.669312
41155,4bf5428094af2d7fdb783b72,Deli / Bodega,35.597095,139.668832
41156,4e2162b1e4cdf6859184a4c9,Japanese Restaurant,35.78545629,139.6759942
41159,4c2c6b938abca593daa20120,Bar,35.8421782,139.7230805
41160,4c4d8579960e76b0a038b7e6,Sushi Restaurant,35.696865,139.829833
41161,4c83a70d8f329521e140ec7f,Japanese Restaurant,35.70500112,139.6185861
41162,4bee57b5d355a593abce0a60,BBQ Joint,35.6427587,139.6503872
41165,4ff3027c8302c98768a97af6,Japanese Restaurant,35.80236078,139.7190571
41168,4ed202474690a03b5f51f0b2,Japanese Restaurant,35.634665,139.640602
41171,4fe83491e4b0b8bb5b93c930,Japanese Restaurant,35.751652,139.707869
41172,4d96dbda0caaa14301e582b3,Soup Place,35.71392898,139.777017
41174,4e0b151ce4cdfb543c60c101,BBQ Joint,35.70151596,139.7452247
41176,4d156c98b15cb1f78c1da821,Indian Restaurant,35.688662,139.600121
41177,4b77a34bf964a52011a52ee3,Bakery,35.66597328,139.7583223
41178,4e464040887781a619a7e857,Japanese Restaurant,35.58828588,139.7276509
41179,4b877c0ff964a52091c031e3,Bar,35.67026883,139.7616613
41180,50014b3ce4b0d5040e4ebdc5,Japanese Restaurant,35.70432135,139.5796466
41183,4ef425fc02d574894f8e17d0,Fish & Chips Shop,35.73028177,139.9021769
41184,4fa0b471e4b0e757203ae9ef,Indian Restaurant,35.65788816,139.7238087
41185,50012109e4b0eed3b6cccf19,Japanese Restaurant,35.69895822,139.7705169
41186,4d67a0a5c406f04d655cf04c,BBQ Joint,35.7138781,139.7033072
41187,4d50ac489d493704dd9cc439,Indian Restaurant,35.819139,139.826327
41189,4b7291fbf964a520d97e2de3,Japanese Restaurant,35.65930776,139.6999007
41190,4b8cd2fdf964a52032de32e3,Japanese Restaurant,35.67022955,139.7654351
41191,4b57504cf964a520cb3028e3,Diner,35.70396136,139.5595956
41192,4c5df2cebfa59521452d86ff,BBQ Joint,35.64534165,139.728241
41193,5001513de4b0382b9f9671c7,Bar,35.760142,139.629516
41194,4fb0df45e4b0c824b95eb5a4,Chinese Restaurant,35.761025,139.72191
41196,4b6c05aff964a52013202ce3,Japanese Restaurant,35.67493936,139.7667602
41197,4ccbebe3b5cdbfb7fc6c86c1,BBQ Joint,35.64314161,139.6703143
41199,4c96e41638dd8cfa447ddf62,BBQ Joint,35.6155698,139.7155278
41200,4bee70d135dc0f47c4d43f5b,BBQ Joint,35.65400755,139.5446008
41201,4c43ea792d3ec9b6e5392eae,Restaurant,35.785202,139.7701561
41202,4db3c8b15da3a76f4431a5d3,Fast Food Restaurant,35.6659347,139.8938406
41203,4c60d5633986e21e8055954f,Japanese Restaurant,35.66762709,139.6003148
41205,4dd487e422716ea3ce60c22d,Japanese Restaurant,35.70007184,139.7739485
41206,4b59b158f964a5201f9328e3,Japanese Restaurant,35.65902131,139.5739981
41208,4cf509e76195721eed4a55c1,Japanese Restaurant,35.72726173,139.7132689
41209,50015bffe4b0004dbe03a0de,Bar,35.7099875,139.6669205
41212,4e8c602abe7b1b0656fde2e6,Bar,35.7287754,139.5641672
41215,4b6404f6f964a520829b2ae3,BBQ Joint,35.68908654,139.6971729
41216,4b6cfe7cf964a5200d622ce3,Japanese Restaurant,35.69513812,139.7025508
41218,4b89eb2bf964a5202a5632e3,Food & Drink Shop,35.617698,139.6287756
41219,4cb1b6bdcbab236aefe7aa73,Dessert Shop,35.73029827,139.7112098
41220,4b0587aff964a520cf9f22e3,Mexican Restaurant,35.64976379,139.704313
41221,4b80ea07f964a520b09130e3,Hotel,35.69903284,139.8262542
41222,4c876557b231b60c19ce18ec,Bar,35.68542891,139.7972076
41224,4bbd4768f57ba59316fcadb9,Japanese Restaurant,35.69282036,139.7022665
41225,4bb85571314e95216262489d,Japanese Restaurant,35.70430392,139.6658528
41226,4b5fffeff964a520f5d229e3,Bar,35.53651304,139.6333283
41227,4decce36ae60e98923939aab,Chinese Restaurant,35.707112,139.619937
41228,4bfbd5cfab180f47e950b4ce,Wings Joint,35.643135,139.670165
41229,4cd54e2b67c7236a6cf31177,Bar,35.65391043,139.7963006
41230,4ed0ddb58b81b4739709d106,Bar,35.68778489,139.8801224
41231,4c1361eda5eb76b03bd6bfb7,Bar,35.730275,139.713673
41232,4c5e97a6857ca593e00cd0cb,Japanese Restaurant,35.7096487,139.7975063
41234,4fe4397ee4b0819edaf65f38,Wings Joint,35.69732688,139.7742761
41236,4b9f60e4f964a520341f37e3,Japanese Restaurant,35.700993,139.578512
41237,4c148f6682a3c9b6ce84fdf8,Japanese Restaurant,35.703699,139.5790726
41241,4f9b560fe4b04b5a67b63736,Bagel Shop,35.52405611,139.6466912
41244,4eb0fc1e722e61d2b50f0aad,Food & Drink Shop,35.60827213,139.6853283
41245,4de5a344fa764cf4becdd339,Food & Drink Shop,35.759332,139.8677182
41246,4d3ba986a2e4b1f74b43e225,BBQ Joint,35.71529801,139.8923492
41250,4fb8fd78e4b0fdfd00c45177,Japanese Restaurant,35.7049774,139.597597
41254,4fc9cca5e4b04df6d4aa4107,Dessert Shop,35.71029317,139.8097781
41257,4b8a0819f964a5208a5c32e3,Coffee Shop,35.729177,139.712579
41263,4b8cf489f964a5202fe232e3,Bar,35.69800077,139.7866337
41266,4f8f7b45e4b000f3fb5ecdda,Asian Restaurant,35.6259337,139.7761881
41268,4b569677f964a520f81528e3,Ramen /  Noodle House,35.72426334,139.7537843
41273,4b63f372f964a5206f982ae3,Japanese Restaurant,35.72546502,139.7113794
41274,4f770001e4b07024fa1873fd,American Restaurant,35.69102941,139.7048715
41276,4c7a44a193ef236a1821b20f,Seafood Restaurant,35.529151,139.6997259
41277,4b892070f964a520351e32e3,Chinese Restaurant,35.6948985,139.7037444
41278,4d144135cc216ea848b05ad3,French Restaurant,35.69189673,139.704254
41279,4ef086b3e5e89bf278146153,Bar,35.72091535,139.7796562
41281,4dd661e38877f1150fce7fdc,Ramen /  Noodle House,35.73695071,139.652136
41282,4bd62a5e6f649521d77970ec,Diner,35.66394463,139.7455813
41283,4b5a717df964a52073c528e3,Steakhouse,35.70709266,139.5613239
41285,4b593e4ff964a520c18228e3,Sushi Restaurant,35.71283493,139.5112261
41286,4ea3e4e7b80355a98259989f,Japanese Restaurant,35.5806283,139.5587151
41287,4b740103f964a5205fc32de3,Chinese Restaurant,35.69892829,139.683314
41291,4b63a4aaf964a5204a892ae3,Vegetarian / Vegan Restaurant,35.65576889,139.7052455
41298,4e2e2aea45ddcf0f5c7678bc,Ramen /  Noodle House,35.77700852,139.5211167
41299,4e98fcfa55033ea8ab8ded7d,Chinese Restaurant,35.7258159,139.7754693
41300,4e1c2e8ad4c0462507664a31,Italian Restaurant,35.68243647,139.770703
41302,4c37201a1e06d13af54c753e,Steakhouse,35.676346,139.673904
41303,4b9c696df964a520bb6636e3,Sushi Restaurant,35.69427,139.867627
41304,4c7a590c566db60c96ae470e,Japanese Restaurant,35.743549,139.781356
41306,4e1dd775b0fb93d2d06646fa,Chinese Restaurant,35.65210817,139.6878247
41308,4b859ff7f964a5206a6931e3,Steakhouse,35.7406559,139.5137045
41310,4f49fe70e4b07165fac512d3,Sushi Restaurant,35.59380672,139.5403629
41312,4d3220f712412c0fd7e28ed9,Asian Restaurant,35.69084501,139.7016901
41314,4c18e3a6ed98ef3b2faadd02,Chinese Restaurant,35.65076667,139.5570785
41315,4b939624f964a520454934e3,Korean Restaurant,35.681935,139.627158
41316,4bdc42c53904a59310644d9e,Bar,35.628662,139.743353
41318,4bc11ef9f8219c7495edb210,Bar,35.70118706,139.740952
41320,4db7c247cda105154119f5a5,Japanese Restaurant,35.685936,139.78432
41321,4d8ef4c7cb9b224b2da49041,Bar,35.54457446,139.5744309
41330,4b711549f964a52049392de3,Fast Food Restaurant,35.529961,139.697302
41332,50029b2ee4b05245823412b4,Bar,35.73136138,139.7105515
41336,4bdd06ebf219c9b648d01110,Bar,35.70723989,139.6666762
41337,4d7de8fa564b8cfa781ae764,Italian Restaurant,35.605311,139.734931
41338,4b8903c5f964a520321832e3,Bar,35.69123447,139.7026375
41339,4eb79c637bebd97c65334dab,Deli / Bodega,35.75711962,139.7372022
41340,4b738813f964a520dcb22de3,Japanese Restaurant,35.669362,139.600696
41341,4df5d328aeb7170aa2f89f64,Food,35.70063909,139.7416643
41343,4d43bbecc3e5f04daa3d9320,Diner,35.529314,139.634514
41344,4e25941a45dd3b8cf8fa29af,Food,35.708062,139.666258
41345,5002a286e4b0ebdd732d63ce,Asian Restaurant,35.752753,139.710009
41346,4cab2806a643b7137438eaa6,Ice Cream Shop,35.57810327,139.559412
41347,4b59eb10f964a520cba028e3,Bar,35.69121706,139.7066975
41348,4dc3e33452b1e8f9f7abd1e7,Deli / Bodega,35.74863472,139.697071
41351,4b792681f964a52003ed2ee3,Indian Restaurant,35.6989174,139.4795264
41353,4fb87388e4b02380cbb1a162,Restaurant,35.69734702,139.8150336
41355,4c7f985b171b224b652611b1,Bar,35.698098,139.77503
41356,4b8fad12f964a520925c33e3,Bar,35.71421348,139.7931236
41357,4befb9d9c8d920a1d2199430,Bar,35.708286,139.666398
41359,4b6e2caaf964a520a9af2ce3,Ramen /  Noodle House,35.63070383,139.6530721
41360,4ba74d1ef964a5206c8a39e3,Italian Restaurant,35.65718728,139.697291
41361,4badcd6af964a5201f6a3be3,Tapas Restaurant,35.65179975,139.5459312
41363,4f3e60c0e4b046e823b93bfa,Japanese Restaurant,35.656554,139.694134
41366,4d873c3d8de9721e730a6951,Bar,35.709148,139.773311
41367,4c53f24030f92d7f7a419fb9,Restaurant,35.70397286,139.5818675
41370,4b88c808f964a5202c0d32e3,Coffee Shop,35.6655517,139.8350855
41371,4bcedb8aef1095219fa98486,Sushi Restaurant,35.64163327,139.6972615
41372,4ce8feb8e1eeb60c1baca6ae,Bar,35.66464589,139.7007447
41373,4c4aeee5bad7a593789e1fab,Bar,35.63413731,139.5308857
41374,4bb84b8f314e9521845c489d,Restaurant,35.60012251,139.6099126
41375,4b657f07f964a52061f22ae3,Food & Drink Shop,35.71520382,139.7066861
41377,4be66ef9cf200f47f098143c,Japanese Restaurant,35.62496106,139.7216838
41378,4ffbd2d6e4b037a8653db7c3,Ramen /  Noodle House,35.7013441,139.7463947
41379,4dda09942271c5d36d798e07,Ramen /  Noodle House,35.52780983,139.6988329
41380,4bb20e01f964a52013b53ce3,BBQ Joint,35.67251,139.794637
41382,4f2d14e6e4b007725a04c54f,Japanese Restaurant,35.6904029,139.7023234
41383,4d4296ec714a224b54e2e4e8,Chinese Restaurant,35.69380216,139.6742899
41384,4bd3cb989854d13a95b4fe4d,Ramen /  Noodle House,35.686695,139.826608
41385,4b5ce04af964a520c44829e3,Food & Drink Shop,35.76396913,139.6870583
41386,4b85331cf964a520715031e3,Fast Food Restaurant,35.5488047,139.6222615
41387,4de1737181dcc9bc5e739b72,Bar,35.69151098,139.7071155
