ID,Category,lat,lng,xIndex,yIndex
4b9db605f964a52060bb36e3,Ramen /  Noodle House,35.6647184,139.7749087,85,137
4b702c5af964a5200d0a2de3,Ramen /  Noodle House,35.70760797,139.7595155,109,130
4b5e61ccf964a520498c29e3,Ramen /  Noodle House,35.69294453,139.7847162,101,142
4c6684b5e1da1b8dae1c9bc3,Korean Restaurant,35.69580102,139.5612222,102,40
4e8d1cdaf790e886addb54b0,Japanese Restaurant,35.6901474,139.7712555,99,136
4badd969f964a520506d3be3,Japanese Restaurant,35.67743795,139.7328132,92,118
4f261d87e4b0b2f99126bd55,Japanese Restaurant,35.67196378,139.7259787,89,115
4b723f0df964a52071752de3,Indian Restaurant,35.6723323,139.7221121,89,113
4b7ced95f964a52077a92fe3,Ramen /  Noodle House,35.67736984,139.7721004,92,136
4cbb040786dd95214e27ace6,Chinese Restaurant,35.68776637,139.7358745,98,120
4b99a8a1f964a5204b8a35e3,Italian Restaurant,35.67275719,139.7711053,90,136
4cc8fb337151721ec74b6437,Ramen /  Noodle House,35.69246638,139.7660816,101,133
4c2c0b0ad1a10f47c5fff864,Chinese Restaurant,35.663092,139.760064,84,131
4b75245af964a520eefe2de3,Ramen /  Noodle House,35.73239595,139.7054315,123,106
4befbe33d4e4d13afa8a15a7,Korean Restaurant,35.686435,139.7369936,97,120
4b948616f964a5204e7c34e3,Eastern European Restaurant,35.64855329,139.7515947,76,127
4c202fc1d38ec9b675dc4d83,Japanese Restaurant,35.690484,139.728256,100,116
4d59fca31d4a8cfa191c93ed,Japanese Restaurant,35.67091,139.750252,89,126
4b948d0ff964a5202f7d34e3,Japanese Restaurant,35.65827259,139.6936512,82,101
4e1e66951838e9f93a41e64f,Japanese Restaurant,35.70613075,139.7675642,108,134
4b923a39f964a52054ed33e3,Italian Restaurant,35.76260668,139.8260289,140,161
4f569678e4b01d8a925ebbf3,Japanese Restaurant,35.54430713,139.7678412,18,134
4e746b8f1495be5170a69a93,Italian Restaurant,35.62485667,139.7204733,63,113
4e6852aa1838d179b0f2bcb7,Ramen /  Noodle House,35.6673769,139.756155,87,129
4f772dd0d5fbf3ef1f48fdb6,Chinese Restaurant,35.65892638,139.7033608,82,105
4f18f89fe4b025b0608e0d4f,Ramen /  Noodle House,35.68195886,139.733801,95,119
4e2807c1149554c77434eb16,Ramen /  Noodle House,35.626332,139.722392,64,114
4e3fe241a809ba757c28f098,Chinese Restaurant,35.665432,139.756491,86,129
4b614ed7f964a520a10f2ae3,Japanese Restaurant,35.66366186,139.7326049,85,118
4b866449f964a5206d8831e3,Japanese Restaurant,35.69238469,139.7411478,101,122
4f18feb5e4b0a9795c702a1c,Italian Restaurant,35.64279003,139.6994662,73,103
4b52d071f964a520878827e3,Chinese Restaurant,35.65564294,139.6988131,80,103
4b5f80d9f964a52026be29e3,Japanese Restaurant,35.68446804,139.7837681,96,141
4b714a23f964a520a73f2de3,Japanese Restaurant,35.66472093,139.692927,85,100
4cca408433d3721edcfd288b,Japanese Restaurant,35.664364,139.728534,85,116
4e1f0690b0fbe764a4aa310d,Dim Sum Restaurant,35.69535595,139.759132,102,130
4b70c289f964a520742d2de3,Chinese Restaurant,35.62456888,139.7456995,63,124
4fc6e91ce4b0da556a6064a6,Sushi Restaurant,35.65531158,139.7062073,80,106
4dc4dc642271f270511eda6b,Chinese Restaurant,35.698075,139.658207,104,84
4b6a5123f964a520fcd12be3,Japanese Restaurant,35.66535723,139.7132796,86,109
4b64f4e0f964a5202edc2ae3,Japanese Restaurant,35.60301937,139.5079945,51,16
4c524672b6dabe9afdf51613,Japanese Restaurant,35.67565293,139.7372586,91,120
4b6c03a3f964a520b31f2ce3,Ramen /  Noodle House,35.61961087,139.7043908,60,105
4f7e54afe4b02164d9154b50,Steakhouse,35.73041916,139.7136386,122,110
4e49fb2062e13240b6f8d67e,Thai Restaurant,35.72967864,139.715133,121,110
4b5a6f95f964a520fac428e3,American Restaurant,35.6707113,139.685247,89,97
4e3cc58452b1a04aff0feb1e,Asian Restaurant,35.69786,139.696598,104,102
4b56a2a3f964a5204b1728e3,American Restaurant,35.66856702,139.7735435,87,137
4d69f656342b8cfa3406d12c,Ramen /  Noodle House,35.6693689,139.8588967,88,176
4bf7d89b4a67c928163924cf,Indian Restaurant,35.56894775,139.691601,32,100
4e10419cb61c637b97a28471,Japanese Restaurant,35.595792,139.742842,47,123
4c2a0323783d9c74e49e8f6b,Chinese Restaurant,35.69698966,139.7574556,103,129
4c022f9c310fc9b68028c461,Japanese Restaurant,35.71148902,139.7932148,111,146
4b80f24df964a520e99230e3,Restaurant,35.70120226,139.741161,105,122
4bd3923941b9ef3b479000e6,Restaurant,35.73721197,139.6472168,125,79
4b8bb372f964a52090a732e3,Restaurant,35.66029061,139.7032307,83,105
4e367ff3fa7656ba317b409c,Japanese Restaurant,35.76486915,139.6776508,141,93
4c15e906a81db713c88b85e7,Restaurant,35.682781,139.741226,95,122
4b930d95f964a520ad3134e3,Chinese Restaurant,35.55852407,139.5512474,26,36
4b7dfaa0f964a5203ddd2fe3,Ramen /  Noodle House,35.69582682,139.7695884,102,135
4c628179de1b2d7fc057e270,Sushi Restaurant,35.70488764,139.5212308,108,22
4c9894b96ffe8cfa5903fe2f,Japanese Restaurant,35.69462,139.772707,102,136
4b62c784f964a5205d522ae3,Italian Restaurant,35.5804898,139.6616524,39,86
4bee73b6e24d20a185ee7214,Restaurant,35.79193133,139.7909617,156,145
4bb3250735f0c9b65c02bc83,Japanese Restaurant,35.66802444,139.7328544,87,118
4bd28a3641b9ef3b536afee5,Ramen /  Noodle House,35.71123312,139.521955,111,23
4bf773015317a5937c30fe7e,Japanese Restaurant,35.72723777,139.7993571,120,148
4b6fa2fff964a520a1f82ce3,Japanese Restaurant,35.707766,139.751793,109,127
4d3a7f06979ea143db5d91fc,Japanese Restaurant,35.550421,139.714846,22,110
4b7ab5caf964a5207e382fe3,Indian Restaurant,35.69206228,139.7028995,100,105
4b5adbb8f964a520acd728e3,Japanese Restaurant,35.69095783,139.7052866,100,106
4c88b206a0ffb60caef423c5,Italian Restaurant,35.67097917,139.7602451,89,131
4e8a85538231cd82540ae139,Italian Restaurant,35.7058585,139.7308105,108,117
4c012e1dcf3aa593f291ccb0,Korean Restaurant,35.699118,139.702706,104,105
4b567aaef964a5204a1228e3,Steakhouse,35.69933061,139.744768,104,124
4d03540837036dcb434c09fb,Tapas Restaurant,35.66459236,139.7282678,85,116
4bab592af964a52050a23ae3,Japanese Restaurant,35.66502693,139.8928803,85,191
4d5bc8001ef2f04d2a86edcd,Italian Restaurant,35.65874,139.719014,82,112
4c813778d22d199c6064de93,Steakhouse,35.66420235,139.8644784,85,178
4fcde637e4b015d8cc1bbe1d,Restaurant,35.673265,139.76157,90,131
4cad8e028b57a1cdfca69875,Sushi Restaurant,35.68478829,139.7838405,96,141
4b9cf0bcf964a520ae8336e3,Spanish Restaurant,35.68256828,139.7643971,95,133
4bc140f474a9a5933badd1f6,American Restaurant,35.570471,139.554448,33,37
4b999296f964a520968435e3,Japanese Restaurant,35.69712471,139.8133045,103,155
4f858a84c2ee4f975a64e8d2,Restaurant,35.65892638,139.7033608,82,105
4b7bcdf4f964a520c06e2fe3,Japanese Restaurant,35.703349,139.775913,107,138
4c72601013228cfa37cb2a65,Ramen /  Noodle House,35.62046234,139.5687192,61,44
4d53e5fe2f638cfa6bd6676a,Asian Restaurant,35.61929969,139.5706745,60,45
4b5d1610f964a520fd5129e3,Restaurant,35.64276306,139.6991283,73,103
4c3692110a71c9b69b773dc9,Japanese Restaurant,35.68253777,139.7644615,95,133
4baaecb1f964a5201b8e3ae3,Japanese Restaurant,35.686155,139.780835,97,140
4b60254bf964a5204dd729e3,Dumpling Restaurant,35.63633257,139.5860463,69,52
4cb7cc557148f04dab4ccbab,Asian Restaurant,35.71354763,139.7795634,112,140
4b6b6bcaf964a520a5072ce3,Japanese Restaurant,35.65846392,139.7230904,82,114
4bbc918b3de8c9b659189bad,Ramen /  Noodle House,35.73551486,139.654507,125,83
4eb4218b9a52ad1e3e5eab31,Ramen /  Noodle House,35.66945606,139.5996505,88,58
4f58a8b3121dad73fe92002e,Ramen /  Noodle House,35.6574706,139.7021699,81,104
4bcacd9b511f9521b570b0c7,Sushi Restaurant,35.68044624,139.7685814,94,135
4b9731ddf964a520b5fb34e3,Japanese Restaurant,35.66722908,139.8038363,87,151
4b67f923f964a5208b622be3,Japanese Restaurant,35.67587517,139.7778028,91,139
4fcdfca1e4b09bf9b1750e07,Restaurant,35.67421722,139.7373505,90,120
4cf21ac86195721ec8d945c1,Vegetarian / Vegan Restaurant,35.69130605,139.7048565,100,106
4b5d74f1f964a520925d29e3,Dumpling Restaurant,35.85053078,139.6733992,188,91
4f772c94d5fbf3ef1f48d5e6,Japanese Restaurant,35.65892638,139.7033608,82,105
4d244720e704b60ce55d5fa9,Ramen /  Noodle House,35.71884768,139.7959238,115,147
4d37c92db274b1f727e4e2a3,Asian Restaurant,35.666671,139.754677,86,128
4b7b6decf964a5202d632fe3,Japanese Restaurant,35.65668661,139.7015006,81,104
4ddcce5d7d8b3654d5085c2c,Korean Restaurant,35.7011326,139.7024918,105,105
4bd3c6779854d13ad5aafe4d,Steakhouse,35.7013356,139.5603964,106,40
4b6328e6f964a5204d672ae3,Ramen /  Noodle House,35.57428773,139.6523076,35,82
4e40aa5a483b72d779d911e3,Japanese Restaurant,35.671822,139.738004,89,121
4e0a9ac67d8b770787a3eba6,Ramen /  Noodle House,35.68723482,139.6968296,98,102
4d75a92dec646dcb5456f010,Japanese Restaurant,35.69369606,139.7698528,101,135
4f6bf2a2d5fbc016d9530b28,Japanese Restaurant,35.67358736,139.6662176,90,88
4b7619adf964a520b03c2ee3,Indian Restaurant,35.610072,139.711586,55,109
4bb74a4c2f70c9b658748630,Japanese Restaurant,35.6635322,139.7811569,85,140
4f6717cce4b08ac7275555f9,Chinese Restaurant,35.73327281,139.7108907,123,108
4b872f9af964a52056b531e3,Indian Restaurant,35.69279422,139.7405979,101,122
4dc7bfd552b1e8f9f80a4dff,Japanese Restaurant,35.68489968,139.5986373,96,57
4bad975af964a520965d3be3,Japanese Restaurant,35.67166618,139.7372934,89,120
4b764be7f964a5202f472ee3,Ramen /  Noodle House,35.560581,139.653639,27,82
4c413fcfce54e21e60ea0a1a,Japanese Restaurant,35.70683509,139.7746805,109,137
4c00f76219d8c928d6148829,American Restaurant,35.75798121,139.6524205,137,82
4e76fc3662e12635171647cc,Italian Restaurant,35.702122,139.738512,106,121
4e782a0e52b19ee4c7fb0576,Ramen /  Noodle House,35.63546087,139.7147758,69,110
4b7e095ef964a5202ae02fe3,Italian Restaurant,35.65586441,139.6984926,80,103
4c2f28e97cc0c9b66832eb9a,Japanese Restaurant,35.701679,139.575395,106,47
4e60cac51838ad3d0e0c9ac8,Korean Restaurant,35.701839,139.739099,106,121
4fc1adc6e4b06229f98579a4,Japanese Restaurant,35.65960965,139.7001743,82,104
4b7f560af964a520572830e3,Restaurant,35.76406497,139.848816,140,171
4f420a16e4b0e408268acba9,Restaurant,35.70074046,139.7702323,105,135
4ced1600ed62721e29ba53fd,Sushi Restaurant,35.56217672,139.7171366,28,111
4b5e7268f964a520168f29e3,Japanese Restaurant,35.65793697,139.706971,81,107
4e62097ac65b2dc89f701b86,Japanese Restaurant,35.57974536,139.6767636,38,93
4c6defad1bc4952129a72469,Ramen /  Noodle House,35.66274596,139.6684106,84,89
4b50324df964a520621e27e3,Indian Restaurant,35.72618171,139.7184026,119,112
4b599bdbf964a520b88e28e3,Japanese Restaurant,35.57097211,139.6857658,33,97
4b56da69f964a520081d28e3,Chinese Restaurant,35.821876,139.575618,172,47
4bfc8ae6e05e0f4792e5cfa8,Japanese Restaurant,35.66955606,139.7722592,88,136
4be912ca88ed2d7ff695cc1d,Indian Restaurant,35.57132482,139.683887,33,96
4cf0b0a8cc61a35d0c84109e,Sushi Restaurant,35.78053439,139.6954107,149,101
4ba31294f964a5209c2a38e3,Ramen /  Noodle House,35.62894885,139.7423413,65,123
4b7cbfd0f964a52005a42fe3,Japanese Restaurant,35.6996166,139.7641397,105,133
4ee9cc11d3e3a60af3369af7,Steakhouse,35.66053866,139.6964397,83,102
4f227dc5e4b0e1207f93247d,Ramen /  Noodle House,35.65366756,139.7048984,79,106
4b6d857cf964a520047a2ce3,Ramen /  Noodle House,35.60786,139.669465,54,90
4e0751b218a8382643b36672,Japanese Restaurant,35.66127279,139.6990823,83,103
4ed8bfe6b6344371f4ce7f38,Chinese Restaurant,35.720521,139.795593,116,147
4d64e270823ca35d86adf888,Japanese Restaurant,35.66482647,139.7580728,85,130
4b6d9390f964a5209d7d2ce3,Japanese Restaurant,35.64424309,139.6703321,74,90
4b6becd8f964a520c81c2ce3,Japanese Restaurant,35.70674331,139.5784664,109,48
4da66eda0cb6ba7974d6b88f,Japanese Restaurant,35.74328795,139.6038067,129,60
4c0399140d0e0f47c4c1029a,Japanese Restaurant,35.729806,139.709343,121,108
4c8223b0d92ea093367b4772,Italian Restaurant,35.669617,139.7690295,88,135
4e7026acaeb74244336b4b4c,Asian Restaurant,35.619033,139.7276698,60,116
4b6f87e7f964a52096f42ce3,Chinese Restaurant,35.66674532,139.7381866,86,121
4fca0bbfe4b0c15aa1964ae9,Ramen /  Noodle House,35.69458826,139.6964646,102,102
4eef26a59911d70cb9acb1d5,Italian Restaurant,35.65986773,139.7279741,83,116
4d0b52b36aa05481232be9aa,Japanese Restaurant,35.65839899,139.6966767,82,102
4b54739ff964a520c2bb27e3,Ramen /  Noodle House,35.700927,139.481572,105,4
4d60000eef378cfaba6477a6,Restaurant,35.70477376,139.6189795,107,67
4f352665e4b07c0116c8a979,Japanese Restaurant,35.70623238,139.6188102,108,67
4c2f396016adc9288f1fbd9c,Ramen /  Noodle House,35.75821445,139.6939731,137,101
4dd43f9081dc00aa77782eba,Japanese Restaurant,35.70053143,139.7422421,105,123
4c4efeaad667d13ad67251a1,Japanese Restaurant,35.67870107,139.6773152,93,93
4c316548213c2d7faff9335d,Chinese Restaurant,35.668789,139.762354,87,132
4b9967fef964a520247935e3,Japanese Restaurant,35.6986097,139.7518192,104,127
4fd001a3e4b08378822b37fc,Sushi Restaurant,35.672596,139.739199,90,121
4d6b83362bf054811514d0ed,Ramen /  Noodle House,35.63676421,139.7531189,70,128
4ba718eaf964a520ad8039e3,Chinese Restaurant,35.52410598,139.646734,7,79
4b6232c3f964a5209e3b2ae3,Ramen /  Noodle House,35.69389647,139.7687396,101,135
4b5eaf62f964a520e39529e3,Sushi Restaurant,35.697215,139.6838372,103,96
4c0336820d0e0f47535b029a,Japanese Restaurant,35.65532769,139.7137434,80,110
4c1368b2b7b9c928997aa937,Japanese Restaurant,35.58765114,139.7326425,42,118
4b65101af964a52030e22ae3,Seafood Restaurant,35.68830882,139.8163817,98,156
4e689e4fa8095c02002b7d35,Japanese Restaurant,35.74150237,139.7652554,128,133
4bd1b3d5462cb713dfa3da07,Chinese Restaurant,35.6710559,139.7670443,89,134
4b736f2bf964a52053ae2de3,Chinese Restaurant,35.62726797,139.740386,64,122
4ef93bf602d5abdcbcf328e9,Chinese Restaurant,35.66243232,139.6974718,84,102
4ce1eb45f8a4a1436ea1edbc,Chinese Restaurant,35.62720454,139.7248264,64,115
4b566d41f964a520e30f28e3,Japanese Restaurant,35.62019302,139.72911,61,117
4de30eade4cd056f7453bc3f,Japanese Restaurant,35.67639423,139.7360711,92,120
4c1b1066eac020a13d5744c2,Ramen /  Noodle House,35.66616568,139.7584051,86,130
4b86725bf964a520868a31e3,Chinese Restaurant,35.66860248,139.7731328,87,137
4f78568cd5fbf3ef1f6915cc,Japanese Restaurant,35.66997031,139.7843957,88,142
4fb388e0e4b0e9ebc0fb24a8,American Restaurant,35.66146,139.697895,83,102
4b7cbe13f964a520bea32fe3,Restaurant,35.78765826,139.612741,153,64
4bc31e532a89ef3b518af488,Italian Restaurant,35.69392537,139.7650957,101,133
4b80bf09f964a520c88930e3,Sushi Restaurant,35.67619735,139.7370881,92,120
4b5d15f5f964a520f75129e3,Japanese Restaurant,35.67500799,139.7791815,91,139
4f5973d1e4b02c05d9ddeaf2,Steakhouse,35.69829,139.758733,104,130
4b625b08f964a520e9432ae3,Chinese Restaurant,35.6641193,139.7313863,85,118
4d4b7010b496b60c3e50c500,Indian Restaurant,35.69485712,139.7655854,102,133
4fd02743e4b01b683f3f0795,Chinese Restaurant,35.75289033,139.5457586,134,33
4b56e91cf964a520ef1e28e3,Ramen /  Noodle House,35.62924732,139.7424577,66,123
4bac3068f964a5200dea3ae3,Japanese Restaurant,35.67640819,139.7830585,92,141
4c4bc33c6e2095211b8a18ec,Korean Restaurant,35.6051357,139.6639781,52,87
4c6d2c7e6af58cfa5ca48817,Japanese Restaurant,35.69639282,139.7751153,103,137
4bbfedeaabf495212aa2be93,Asian Restaurant,35.66205797,139.7025561,84,105
4e6aed4018a83989ecb004b9,Japanese Restaurant,35.732677,139.716686,123,111
4bbd5df1f57ba5936c14aeb9,Japanese Restaurant,35.67332153,139.7384629,90,121
4b67aca8f964a5206d5a2be3,French Restaurant,35.657632,139.70787,81,107
4eca2c619a52756c58c8c8f4,Restaurant,35.67684693,139.7614145,92,131
4ba5a5f6f964a520391939e3,Indian Restaurant,35.705197,139.515747,108,20
4be4c6172468c9286452ff42,French Restaurant,35.62526655,139.7356331,63,120
4bd3d713caff95217ae6d5f0,Vietnamese Restaurant,35.66053732,139.6971776,83,102
4f4e0c06e4b05b49b570b568,Indian Restaurant,35.6852448,139.7644018,97,133
4bf20869189f0f4726feb762,Japanese Restaurant,35.65758828,139.7002602,81,104
4bb72639ef159c746cd976f7,Ramen /  Noodle House,35.66579268,139.7144639,86,110
4b8df9eef964a5200e1533e3,Restaurant,35.666243,139.765452,86,133
4b6e3965f964a520bdb22ce3,Japanese Restaurant,35.70651696,139.7189554,108,112
4c80c71b74d7b60c013770d8,Chinese Restaurant,35.672969,139.737082,90,120
4b7bfb90f964a520f5762fe3,Chinese Restaurant,35.69548229,139.7591615,102,130
4b591d95f964a520507d28e3,Chinese Restaurant,35.66372832,139.7461742,85,124
4e2e29a3d1646b407b81b9df,Japanese Restaurant,35.679351,139.771241,93,136
4b3039d7f964a52001f824e3,Ramen /  Noodle House,35.69296087,139.698337,101,103
4b595fd0f964a520678628e3,Korean Restaurant,35.646737,139.695673,75,101
4ecf2968490168f8ce591eee,Ramen /  Noodle House,35.58879935,139.7276598,43,116
4b5aadb2f964a5207fd028e3,Ramen /  Noodle House,35.73754072,139.6899149,126,99
4b946bf6f964a520cb7834e3,Japanese Restaurant,35.71221424,139.6995091,112,103
4ce124a969136dcb4186e7e6,Chinese Restaurant,35.52901483,139.7005981,10,104
4e411f0b483b72d779dce11c,Japanese Restaurant,35.69066955,139.7707316,100,136
4c4504212d3ec9b6fec52fae,Restaurant,35.85758746,139.6588737,192,85
4edef44ab8f76b6e9d1d753b,Ramen /  Noodle House,35.67976517,139.6366191,94,75
4c1b228b55e4c9b676e74823,Chinese Restaurant,35.71036741,139.7746593,111,137
4c5e95967f661b8ded7e4e1c,Restaurant,35.73368489,139.6292447,123,71
4b5ac88ef964a5207ad428e3,Japanese Restaurant,35.66161653,139.7295355,84,117
4c6509bbdddfa593711f93ff,Restaurant,35.63873667,139.499416,71,12
4daf971993a037b7b0733b96,Japanese Restaurant,35.68090519,139.7708114,94,136
4c29d7d2ed0ac9b6bd4f62aa,Japanese Restaurant,35.67072423,139.7600868,89,131
4bb6f96c2ea19521ff74ac2f,Japanese Restaurant,35.65993539,139.7767004,83,138
4c33168f213c2d7f1451365d,Asian Restaurant,35.82807137,139.6915138,176,100
4d95cf9da2c654813d92af53,Ramen /  Noodle House,35.81488945,139.5869957,169,52
4b57cf77f964a520314228e3,Italian Restaurant,35.65660631,139.7357468,81,120
4facfbeee4b0d4398d710427,Italian Restaurant,35.658929,139.775963,82,138
4b9762e9f964a520d50135e3,Ramen /  Noodle House,35.64666034,139.7462922,75,124
4b755b9df964a5200c082ee3,Japanese Restaurant,35.728653,139.764026,121,132
4f5864fde4b0fbb1bb616d52,Restaurant,35.67368838,139.7668628,90,134
4de8c3aa1838b9ad8d15ce1e,Italian Restaurant,35.66073954,139.738538,83,121
4ba210c5f964a52049d937e3,Ramen /  Noodle House,35.80715952,139.6758628,164,92
4b570e10f964a5209c2428e3,Ramen /  Noodle House,35.61852275,139.7305033,60,117
4f462a47e4b00441a3326026,Ramen /  Noodle House,35.70353482,139.5846468,107,51
4dc128b1ae60533f34ead645,Chinese Restaurant,35.67472909,139.5661926,91,43
4ba1a9c1f964a520a1c637e3,Chinese Restaurant,35.67456786,139.7074109,91,107
4d5de312ef378cfadbcc5aa6,Italian Restaurant,35.67939174,139.7711134,93,136
4fbb05ee121d47491a22486c,Japanese Restaurant,35.71036414,139.8128566,111,155
4b9cd127f964a520057d36e3,Chinese Restaurant,35.590986,139.604371,44,60
4b6f8b6af964a5201cf52ce3,Chinese Restaurant,35.643361,139.67018,73,90
4eabe2a6f7905c3941dc5155,Ramen /  Noodle House,35.61505359,139.5394877,58,31
4b6f8fe1f964a520eef52ce3,Ramen /  Noodle House,35.68775766,139.7155273,98,110
4c1847e9d4d9c928044fef29,Japanese Restaurant,35.6177316,139.7265573,59,115
4ce34211c46e6dcbeec9d415,Spanish Restaurant,35.62657685,139.7409782,64,122
4bdd5bc5b0f5c928e9354ce3,Indian Restaurant,35.69393786,139.8149031,101,156
4f9a1c11e4b0922288ebe048,Japanese Restaurant,35.62863355,139.7369342,65,120
4ce753e98ef78cfa6ae1929b,Sushi Restaurant,35.60629277,139.7348442,53,119
4fc74ced1081c1440d878300,Restaurant,35.57756226,139.6616578,37,86
4b7d0d4af964a52039ad2fe3,Italian Restaurant,35.68280781,139.6311278,95,72
4e22ababe4cdf68591921cb4,Steakhouse,35.634848,139.720233,69,113
4bd27e009854d13a98f2fb4d,Chinese Restaurant,35.70757203,139.6665676,109,88
4b76bddbf964a520f15b2ee3,Sushi Restaurant,35.7779754,139.8187816,148,157
4b7cb19ef964a52091a12fe3,Ramen /  Noodle House,35.67392336,139.666143,90,88
4b5ad45ef964a5207cd628e3,French Restaurant,35.71425268,139.7721004,113,136
4bf6b8a95efe2d7f35a06734,Restaurant,35.75302965,139.7382778,134,121
4bc8681c92b376b0a54b513a,Japanese Restaurant,35.691132,139.705577,100,106
4fbc9249e4b0f79ab323e758,Ramen /  Noodle House,35.70183623,139.7453817,106,124
4bd5010029eb9c745dcd92e1,Chinese Restaurant,35.64960061,139.7521019,77,127
4ce34e35c36ba35d693f6ff6,Vietnamese Restaurant,35.73621265,139.7099268,125,108
4b626894f964a52059462ae3,American Restaurant,35.61894803,139.7277421,60,116
4bc5ae006c26b713028cebf3,Japanese Restaurant,35.65999423,139.6959472,83,102
4c774018947ca1cdc8114737,Japanese Restaurant,35.68744375,139.7418788,98,122
4bbf29b985fbb713eab17167,Chinese Restaurant,35.70162269,139.8198143,106,158
4b698d4ff964a520fba62be3,Restaurant,35.6474427,139.7082475,76,107
4c4718e80f5aa5936bb67c76,Japanese Restaurant,35.60507152,139.7356769,52,120
4ba37af7f964a520af4038e3,Chinese Restaurant,35.84827044,139.6707329,187,90
4baaef9ef964a520938e3ae3,Japanese Restaurant,35.66669259,139.7660141,86,133
4d60f95e196ba093b7682056,Japanese Restaurant,35.732331,139.710064,123,108
4b893a18f964a520522432e3,American Restaurant,35.713474,139.792323,112,145
4f8ea195e4b047e9ee705e7c,Korean Restaurant,35.69342871,139.7626847,101,132
