venueId,venueCategory,latitude,longitude
4ead3f1877c8cdc66d3bec20,Food & Drink Shop,35.69469374,139.8261416
4e4b7b6e1838fe3c81880172,Road,35.732711,139.9025591
4c5cc344d25320a1b54fc47a,Bookstore,35.73089118,139.7185165
4d6e12f9792bb60c68355dbe,Automotive Shop,35.763315,139.865033
4b9ca613f964a520797436e3,Burger Joint,35.56411425,139.5699424
4c64fd92ae71952164f9957b,Bank,35.69652834,139.6825157
4f4cb173e4b0ef284a434b8d,Bus Station,35.71188439,139.7920769
4e8fc88649013919da949e0f,Parking,35.70238872,139.5781528
4bd3f1e7046076b0bb357771,Furniture / Home Store,35.63497229,139.8845762
4c21f6ad9085d13a8e7b85cc,Train Station,35.73171183,139.7111101
4cfafb7e7945224bc59a83e7,Café,35.77867608,139.7203445
4eaa4bb4490158448973a9f4,Home (private),35.69944418,139.7882142
4b5e5b23f964a5200e8b29e3,Mobile Phone Shop,35.62929948,139.7433608
4fbaddba121d47491a1e3d32,Gift Shop,35.70988827,139.8112392
4b8a34b9f964a5200a6432e3,Food & Drink Shop,35.73624095,139.6509437
4fbadd1a121d47491a1e2cb4,Gift Shop,35.71016704,139.810338
4fc08beae4b02db73dd24101,Food & Drink Shop,35.69117208,139.825271
4bd3a4c3046076b024a77671,Medical Center,35.69547358,139.8157829
4e65b123483bd9a975b54b2a,Road,35.6837796,139.8268014
4c54f415728920a171e59183,Pet Store,35.72028928,139.6710724
4f768a03e4b0e8caa4f5d3bd,General Entertainment,35.66492879,139.526958
4d4f4a3bc5ff6ea8eb2e8f07,Drugstore / Pharmacy,35.76123549,139.5496809
4dd2cf02e4cd1b19130a6118,Government Building,35.62949606,139.700641
4b6aba58f964a520d1dd2be3,Food & Drink Shop,35.61507993,139.6978945
4d0dd41795c1a1cd069004ff,Music Store,35.63036432,139.7010269
4d7c5b20645ea35d271245f8,Building,35.66056903,139.7530419
4de9e4fec65be8091d97737e,Tea Room,35.69642331,139.8141897
4cd91fc253a7f04de0806616,Café,35.64657752,139.706267
4ed5f28102d570286d7414a9,Other Nightlife,35.69473601,139.815189
4bbfced92a89ef3b5ba7ef88,Fried Chicken Joint,35.64384183,139.670851
4eaa985bb803cf1ffb27da22,Japanese Restaurant,35.528529,139.699599
4be65d557e2a76b07ae51c9b,Chinese Restaurant,35.72317993,139.4824743
4b7040f5f964a520340e2de3,Japanese Restaurant,35.6621604,139.7489047
4b52979ef964a520528327e3,Bakery,35.69075088,139.7072768
4d9739cdc19fb60c4b9d9065,Bar,35.7323379,139.7090455
4b908c4bf964a520688f33e3,Road,35.71922474,139.857007
4f1cf51be4b05c50e4288310,Bus Station,35.6536212,139.7449077
4b5d3c16f964a520545729e3,Pet Store,35.70842906,139.675447
4b67ca0ef964a520c45d2be3,Café,35.6491015,139.7051311
4fc090c2e4b00dd50e1695eb,Turkish Restaurant,35.806882,139.721134
4fc0911ce4b0c9a9f107a3e2,Food & Drink Shop,35.682093,139.769181
4b80e913f964a520879130e3,Food & Drink Shop,35.63517337,139.8845419
4d3d0736af8ca14321d107f7,Café,35.66921263,139.7523187
4fc0914ae4b0fddecab556cc,Hobby Shop,35.616878,139.699236
4b55583bf964a52012e227e3,Convenience Store,35.552527,139.740276
4db26e4b043733cda5253eb8,Drugstore / Pharmacy,35.69019756,139.6991175
4bfcc15ebf6576b0ed57acb8,Convenience Store,35.56867377,139.7065371
4c0c3e937e3fc928419af682,Park,35.67123411,139.7859634
4dbb98ba5da3ff58ec368713,Bridge,35.69923324,139.5702267
4e0a9d818877a22d3ec6f282,Sushi Restaurant,35.620158,139.742095
4b8a2452f964a520ad6132e3,Café,35.66195555,139.696776
4e5069c215203aaed6603765,Food & Drink Shop,35.80700616,139.7208096
4bf76d1f4a67c92874bc23cf,Japanese Restaurant,35.69849319,139.767772
4b596e10f964a520058828e3,Hotel,35.68245063,139.7692251
4e1382f4483bfda2e09df9a8,Restaurant,35.5486563,139.7857153
4e6be2621f6e84ca4c25562f,Bakery,35.68577914,139.7985844
4b9878acf964a520b04335e3,Sushi Restaurant,35.672879,139.895297
4b6d2c84f964a520096a2ce3,Cosmetics Shop,35.69001538,139.70172
4e3d15eb483b04e17a90edd1,Bar,35.68544766,139.7993086
4b5a70d4f964a5204dc528e3,Park,35.63777348,139.7197303
4b59b852f964a5207c9428e3,Science Museum,35.63168049,139.7066706
4f9dbca4e4b0ad3856d4c92b,Fair,35.70014026,139.7722242
4be10ef0d816c928bc3fefd9,Government Building,35.7244419,139.7972783
4e1ff2e8aeb70263952044ef,Food,35.70027575,139.8151135
4fbac919121d47491a1bde43,General Entertainment,35.71003365,139.8107082
4ca40261554b236a0efa2b48,Italian Restaurant,35.62304706,139.7485936
4eda10a077c8274efcb33647,Spa / Massage,35.727158,139.885735
4e6f3c88b61c9ee80a9f434a,BBQ Joint,35.70822285,139.771086
4da954dda86e771ea7086f98,Automotive Shop,35.65740265,139.5692267
4c4be66146240f473cd8faf3,Convenience Store,35.712701,139.5297227
4b809d21f964a520138130e3,Park,35.58172157,139.5965467
4c7dc9dd10916dcb5aac2a96,Mobile Phone Shop,35.760797,139.72171
4be78a114485d13a39f393ee,Building,35.6824637,139.7950628
4c429e203735be9a7b631aa4,Pool,35.75866025,139.7304987
4bcfb281046076b091ea6e71,Post Office,35.68320053,139.6571488
4c53fb804623be9aead207f2,Salon / Barbershop,35.608599,139.668932
4b726aa9f964a520567a2de3,Bike Shop,35.709099,139.654303
4de20135fa7651589ef4e4b3,Donut Shop,35.68253777,139.8256373
4b7e7d34f964a52042ef2fe3,Japanese Restaurant,35.7819814,139.718931
4efeb583c5126f14b67c5da8,Drugstore / Pharmacy,35.68358097,139.8264853
4dc4efc245dd26455263fa77,Shop & Service,35.69787403,139.7721514
4d980ddfa2c65481c65de953,Event Space,35.7796712,139.7332622
4c295da19fb5d13ac01f9b57,Automotive Shop,35.68679566,139.6910356
4befe447a09076b0ac9e29d4,Bar,35.61398531,139.7005606
4b7ce718f964a520c6a82fe3,Clothing Store,35.72459215,139.4978875
4c3da29115cb1b8d90247cdc,Bridge,35.70877971,139.8160619
4f1405a8e4b0d3f8a7fc3353,Café,35.6806554,139.7661138
4b6796bdf964a52080562be3,Fast Food Restaurant,35.67877297,139.7105867
4bc9551db6c49c7453628e91,Concert Hall,35.74249609,139.8524046
4fc099f8e4b08acecb1e1cdb,BBQ Joint,35.603341,139.705685
4c653bf894160f4727c72e17,Korean Restaurant,35.70952674,139.7759119
4fa1ec00e4b01ab96a6d660a,Event Space,35.654787,139.734694
4e58b330d164da2b27582ff6,Japanese Restaurant,35.66038868,139.5260963
4b791aa0f964a520aeeb2ee3,Italian Restaurant,35.69155184,139.7063176
4eed4db46da153687a8e5e8e,Park,35.62503918,139.5175525
4d355a198c5b5941db639361,Convenience Store,35.71068103,139.6211725
4bbf900d461576b0eec37832,Miscellaneous Shop,35.682083,139.701957
4cca44e44703ef3bc7ef6f5c,Bar,35.63009933,139.7440245
4eb5d86a2c5b53141a8707b1,Café,35.55076874,139.7888803
4c96ef89f244b1f70fbe381d,Japanese Restaurant,35.69156163,139.6916385
4c0db684336220a1503acb77,Diner,35.764439,139.867442
4b6902c5f964a520d6962be3,Salon / Barbershop,35.70218029,139.5601577
4b6c7105f964a520633a2ce3,Japanese Restaurant,35.702593,139.578533
4bd4e6816f649521ec626eec,Japanese Restaurant,35.67020684,139.6818428
4b7540a9f964a520de022ee3,Bar,35.626736,139.7252047
4d3802d59516236a230c9251,Deli / Bodega,35.67984243,139.6769729
4e2246eb1fc7c0ef9857bd73,Korean Restaurant,35.72874672,139.7909752
4eeaa1c619835bc6eede1ecb,Convenience Store,35.52284122,139.6881338
4b7ca5edf964a5206a9f2fe3,German Restaurant,35.66917715,139.7574368
4db57fbb6a23c31a032b3887,Bar,35.60374491,139.5097268
4d35a45197fa59413598603e,Bar,35.68889484,139.7218627
4f0abac9e4b0e8ed39d5a73f,Japanese Restaurant,35.72965259,139.7139678
4bf67e1e9abec9b6d6d825e8,Ice Cream Shop,35.6341657,139.8860836
4b624e02f964a52057412ae3,Bar,35.695171,139.700074
4edb081f6c2547bc637dac61,Stadium,35.70533196,139.753046
4fc09fbbe4b07a4edd295830,Fast Food Restaurant,35.811998,139.683819
4c68b8533bad2d7f223daeee,Plaza,35.60365449,139.6720138
4c35c3d7213c2d7f778e3a5d,Japanese Restaurant,35.8636516,139.7059517
4d200cfa6e8c3704710ef69f,Sushi Restaurant,35.80069007,139.7845888
4f0d6e2ce4b0254b4cb6dc07,Beer Garden,35.69355173,139.702822
4b99bc2df964a520118f35e3,Mall,35.69116204,139.7694286
4bc54de64a9aa5938e65067b,Video Store,35.68349529,139.6587999
4ec724e2722e143795fa71be,Parking,35.79469873,139.7947168
4b7c7e18f964a520b0962fe3,Donut Shop,35.55359688,139.6463799
4bbbeb99e5b0d13a7dc36e7c,Food & Drink Shop,35.56541901,139.6500438
4c03818f310fc9b65bfec561,Hobby Shop,35.69929858,139.7697991
4ef91658775b54cdb5e37ac5,Train Station,35.69041921,139.6975267
4ba74afef964a520078a39e3,Park,35.67796595,139.6265387
4d3d05d0fb4c5481abb8d914,Japanese Restaurant,35.67209095,139.4814808
4b77fc57f964a52006b12ee3,Music Venue,35.710698,139.777695
4fa4e9bfe4b047f0ebd626d9,Hobby Shop,35.69774266,139.7708314
4c4d14a039f9d13a385fd194,Japanese Restaurant,35.66754506,139.6023856
4c4be5a3c9e4ef3b09c31c11,Chinese Restaurant,35.76489084,139.7257642
4bebe43562c0c9283499e2d4,Restaurant,35.60935927,139.735739
4bf7a61cb182c9b6e715765a,Art Gallery,35.70197772,139.7668111
4bded2f5ffdec928efb7e9a1,Bar,35.711651,139.775647
4c11e6196e5dc9b670ebb02d,Coffee Shop,35.63497665,139.884367
4b5a9d07f964a520c1cd28e3,Concert Hall,35.70623802,139.771328
4b890dfff964a520491a32e3,Bar,35.72839602,139.7133344
4b91ce09f964a520a7d833e3,Clothing Store,35.68110856,139.763748
4b68476af964a5204c6f2be3,Convenience Store,35.74433532,139.7285414
4c6f89d0f52cb713ccf9a9af,Cosmetics Shop,35.5705331,139.5939133
4c4165895faf76b032694820,Convenience Store,35.57131415,139.5943934
4e941ab361afe52cf388a4e2,Ramen /  Noodle House,35.69667599,139.8143399
4b91d50ff964a5206bda33e3,Food & Drink Shop,35.66525917,139.76996
4de4bd833151aec9e5cd2088,Coffee Shop,35.62925625,139.7935367
4b6e8faff964a5200bc22ce3,Bus Station,35.638829,139.749803
4f99592c6d867913829531c7,Fair,35.63178514,139.7977853
4fc1672fe4b07a4edd7cd18e,Elementary School,35.58320497,139.6781592
4ce1d141aba88cfa11a357d7,School,35.71566387,139.4785112
4ddf511c8877e0877e574e44,Park,35.62710092,139.7414996
4b8eb0e7f964a520553133e3,University,35.721225,139.707104
4db09f48ec8ec3dfb1eba647,College Academic Building,35.718604,139.707711
4ba8ae41f964a5208ce639e3,Miscellaneous Shop,35.64370135,139.672238
4b63cdc7f964a52058922ae3,Park,35.59640835,139.7630024
4c3bf991b36ac928218f0386,Government Building,35.66692728,139.7759152
4bc93348937ca593db84a592,Spa / Massage,35.69659539,139.7984183
4b35a8bcf964a520732e25e3,Coffee Shop,35.68402469,139.7012968
4bba84c6935e9521fa472890,Elementary School,35.70371149,139.8177034
4b7c0cc2f964a520497a2fe3,Fast Food Restaurant,35.82460743,139.8243713
4b39b048f964a520845e25e3,Coffee Shop,35.66817327,139.7561862
4ba70dfff964a5209b7e39e3,Café,35.69724016,139.8258734
4c56241889f9c9b6c60d0496,Office,35.60499005,139.7243275
4fa4c817e4b0e7038acf3bca,Office,35.657034,139.732967
4c019b0c716bc9b6ea2ebc55,Bus Station,35.74894165,139.8576522
4b5aaceff964a5205dd028e3,Café,35.64434685,139.6693126
4b57d6a9f964a5205b4328e3,Gym / Fitness Center,35.5809479,139.737339
4c955c5094a0236a35bd9512,Convenience Store,35.667256,139.8762053
4b5e7b16f964a520559029e3,Event Space,35.67303828,139.7167182
4cdde4ecffcf37043cbf0e82,Event Space,35.672595,139.716609
4ef893290039deea016653d4,Bus Station,35.75507575,139.7078615
4be823fd0e5a9c743fd48eea,Food & Drink Shop,35.75792932,139.6876109
4bca6997b6c49c7412919091,Building,35.65188257,139.7736079
4b885368f964a5205eef31e3,Other Great Outdoors,35.80270771,139.5404823
4ba80590f964a5200bc739e3,Park,35.73934121,139.6531016
4f1b793be4b0e6badbb39d78,Event Space,35.75577575,139.7080281
4fc17f69e4b0a363d41de6c5,Laundry Service,35.753989,139.583943
4d101959d21db60ce93d2818,Food & Drink Shop,35.708947,139.809138
4fb75189e4b0cbfabc701eb6,Other Great Outdoors,35.64419808,139.8613985
4d64b4c6601d88bf5860bcbb,Sporting Goods Shop,35.6490425,139.699116
4fc18361e4b0a3bda0d44360,Salon / Barbershop,35.642903,139.648415
4b5fcbe9f964a5200ccd29e3,Coffee Shop,35.64239763,139.7136885
4f1b787ae4b0f271e6c055b0,Electronics Store,35.62924562,139.6851577
4b8da6b9f964a5207b0633e3,Gym / Fitness Center,35.70036589,139.8365754
4f1243e1e4b01eefef19e10f,Bike Shop,35.61097,139.717573
4ce52a9663a26a318cb24fd3,School,35.61716009,139.7380042
4d7378ccec075481cc9c97bf,Music Venue,35.56161044,139.720751
4cc28a0d42d1b60cec701113,Other Great Outdoors,35.82479446,139.6317297
4d3d32f46e0aa1cd60aee92c,Music Venue,35.66772591,139.7456807
4bcbfda8511f9521cf65b2c7,Other Great Outdoors,35.67524179,139.8361999
4f7ffc6de4b0bf6cc8fd7587,Other Great Outdoors,35.65864591,139.7813608
4e5a3bd463652d500d398c36,Bus Station,35.69250014,139.8260558
4bd3d43941b9ef3ba72601e6,Pool,35.65453715,139.7506374
4ebf43c1b8f7963bcd80582a,Salon / Barbershop,35.69614406,139.5590306
4cd2965c773ba14389aebbe3,Restaurant,35.65098719,139.7547238
4e7c0983b8f75791259dcb62,Historic Site,35.67434079,139.8361
4b5c0264f964a520092129e3,Donut Shop,35.6368031,139.5877273
4d969cba744f37046fbabf57,Government Building,35.57509499,139.6604324
4b6e5768f964a52041b92ce3,Gym / Fitness Center,35.64546589,139.7501171
4f35fecde4b0571dc5eedf8f,Salon / Barbershop,35.69371615,139.5423222
4ba6d98df964a5205b7339e3,Government Building,35.683856,139.61636
4ba45622f964a520e89638e3,Park,35.62231448,139.837203
4b6d17b4f964a52080662ce3,Diner,35.57388413,139.6573126
4c08583bffb8c9b6dc316861,Building,35.5607182,139.6871218
4c34564b7cc0c9b65c1ef39a,Rental Car Location,35.7046901,139.6703891
4c33db4066e40f4730bfc88b,Japanese Restaurant,35.53238339,139.6959364
4df156abb0fb807158b91277,Home (private),35.57268511,139.6554124
4e77f2f03151da6653f09e86,Library,35.72542613,139.8076424
4cc037f019ceb1f74cc727cd,Sushi Restaurant,35.63682523,139.5884228
4e507600c65bb313ba95e2b6,Food,35.61855175,139.642537
4c0af14a009a0f476060eabf,General College & University,35.763588,139.84532
4c8cb75fed3ab60c55156a21,Sushi Restaurant,35.72971279,139.7120676
4c008b8e34ccc9282bd5e1cd,Ramen /  Noodle House,35.63188978,139.6457255
4fc18f54e4b04422a13625b4,Bar,35.69885607,139.7718798
4b88656ff964a520c6f431e3,Post Office,35.53190318,139.6960759
4c590f54125b76b0db956c13,Bookstore,35.59014904,139.7281985
4f7cd211e4b0f6ec00953ee6,Bridge,35.67568193,139.8366897
4dbbffe4be4d6d4c08fea1d3,Gas Station / Garage,35.652257,139.899165
4b94e454f964a520ae8634e3,Bakery,35.60381051,139.5076
4b6911f8f964a5206c982be3,Café,35.6266033,139.723908
4b6d4a43f964a520806f2ce3,Ramen /  Noodle House,35.70083311,139.5415391
4ba08352f964a520767037e3,Furniture / Home Store,35.76857433,139.729507
4c95dbe958d4b60c252c3629,Gym / Fitness Center,35.66773462,139.6086788
4eba9ece4fc6624001b002c7,Bagel Shop,35.65876075,139.7006518
4ca14bdc542b224ba79b0da0,Ferry,35.60124131,139.7678947
4b9b1f3bf964a52047f435e3,Japanese Restaurant,35.572374,139.702227
4df10accbd41528b77ab9c49,Jewelry Store,35.67046212,139.7640592
4cfcacad0df3236a6f1700aa,Steakhouse,35.695587,139.794527
4be196e58815b7132fa06406,Salon / Barbershop,35.71991255,139.6633101
4be52eccbcef2d7ffa8b03e5,Japanese Restaurant,35.617263,139.6825311
4dd481fb1f6ec4e0bb7c8694,College Academic Building,35.55480479,139.648938
4b70eeebf964a520d6342de3,Park,35.6739455,139.7287872
4f223d38e4b0dc27b72f06b2,Convention Center,35.69557693,139.6906912
4bf8a2a35317a593623b007f,Racetrack,35.66615219,139.484233
4f73bdb3e4b0ae979e73b45f,Bus Station,35.70176862,139.8630273
4bcd8f4c0687ef3bb901e1cc,Chinese Restaurant,35.619303,139.704723
4dc508151f6ef43b8a0af9f0,College Academic Building,35.70082331,139.7542638
4b6254aaf964a520b0422ae3,Café,35.66280544,139.7320068
4b57e1a1f964a520f84428e3,Video Store,35.67295548,139.7367892
4f7195a04fc60caa7ecbc1d1,Building,35.70021778,139.7740316
4e350576e4cd9aba7cc098c4,Bus Station,35.71119065,139.6068656
4c63fe11ec94a5931e0f2dca,School,35.64826454,139.6545553
4fc19c57e4b07ac9fcb7f70c,Playground,35.70343781,139.8570099
4f125c26e4b0865b089d9233,Japanese Restaurant,35.74905571,139.7154391
4cec5a8ab80da093b5ff1b00,Convention Center,35.70030055,139.7739941
4ec22c584fc6a7630f822da2,Newsstand,35.62784789,139.7385353
4b5ed416f964a5201e9a29e3,Café,35.6681007,139.7729856
4c7f71241009a093bc57474e,Food & Drink Shop,35.773979,139.786048
4fb37fbce4b00cf2a9a55c4e,Stadium,35.58658755,139.6528191
4b596e21f964a520088828e3,Bar,35.6601431,139.7088709
4f33de12c2eec57afac97ed5,Elementary School,35.72824156,139.4913161
4cdf84e6c4f6a35d8421d16c,High School,35.70823305,139.8604417
4b7bc916f964a520236e2fe3,Restaurant,35.740404,139.746373
4cd41d37a61c46887b30b728,Parking,35.70555412,139.5818728
4dfc4257183853f2cb501c85,Clothing Store,35.75133852,139.545185
4e7315fd62e1a77aaca3a7c2,Japanese Restaurant,35.65731676,139.7336014
4f532e63e4b0bf6b5dfb5800,Clothing Store,35.7094,139.775181
4ef010bfe300f78a2d511b38,Chinese Restaurant,35.70127144,139.8166523
4b9eff23f964a520120f37e3,Convenience Store,35.70930459,139.7640002
4b6b67aaf964a52084062ce3,Gym / Fitness Center,35.65198283,139.7748739
4e16c59862e1ccb502474b26,Ramen /  Noodle House,35.64020837,139.8049736
4b83f9b8f964a520371931e3,Convenience Store,35.77359182,139.72117
4b7e7357f964a5208bed2fe3,Gastropub,35.671024,139.764412
4c202a75eac020a17d454cc2,Thai Restaurant,35.68254881,139.7643363
4fbb7c9ae4b0b68bda211487,Medical Center,35.71009131,139.8113068
4b6ab71ef964a52031dd2be3,Ramen /  Noodle House,35.714021,139.8623246
4e6d8150b9932d7f638b0bf4,Clothing Store,35.70899968,139.774662
4d4fa5764e8060fcdf98830c,Ramen /  Noodle House,35.68310335,139.772349
4fc0569ee4b0327851382e9e,American Restaurant,35.63494325,139.8852071
4bc182b4461576b0d81b7c32,Sporting Goods Shop,35.70676133,139.7737105
4db3fcdcf7b121c29f427f2e,Diner,35.69122578,139.7011399
4b65554df964a52095ed2ae3,Chinese Restaurant,35.56012788,139.7157134
4cd6b145fb718eec653e4c88,Playground,35.6219809,139.6656999
4b6163fef964a520eb112ae3,Sporting Goods Shop,35.708341,139.775241
4b8a85c9f964a520887032e3,Internet Cafe,35.6892935,139.7023563
4dd89cad1838b8561d0613a7,Bridge,35.65551623,139.4881826
4ca48b6c554b236a9def2f48,Furniture / Home Store,35.80286546,139.7207308
4cc537ef1e596dcb8092d667,Temple,35.58004,139.703478
4c8b07eaa92fa093005d97bf,Japanese Restaurant,35.70074935,139.7707465
4b7d3ec4f964a5206fb42fe3,Restaurant,35.73594485,139.893508
4eed704a8b81bbbf5d39f23f,Ramen /  Noodle House,35.77770339,139.7292897
4bd52bf76f649521c9c46eec,Korean Restaurant,35.670528,139.764314
4e3672c752b17fb1c6120607,Event Space,35.7306008,139.710372
4b599ce7f964a520ec8e28e3,Coffee Shop,35.66059571,139.7071534
4eeac05a7ee5a30db4fd8f91,Hobby Shop,35.69881508,139.773702
4d44043d2e326ea8f595dfa6,Ramen /  Noodle House,35.53822508,139.688742
4f407454e4b005b534b2c8fe,Office,35.671609,139.72053
4b8dca3df964a520de0d33e3,Café,35.6725114,139.664696
4baf281bf964a5202bee3be3,Art Gallery,35.648008,139.701151
4d11d79e1483b1f74b46913e,Train Station,35.68125672,139.7682863
4c39743b1e06d13a8cb8793e,Music Store,35.70118706,139.6998082
4b52cf44f964a520738827e3,Sporting Goods Shop,35.69677113,139.7010778
4dbe497b6e810768bf8a5678,Bakery,35.68882895,139.6162359
4badab8ff964a5203e623be3,Temple,35.579101,139.706617
4d12dff49844b60cbae8bed4,Miscellaneous Shop,35.8027654,139.7208166
4e46b274483b03d090e37aa8,Miscellaneous Shop,35.673432,139.666845
4c9152b2238c6dcb091ebf55,Arts & Crafts Store,35.71129519,139.7940999
4f2396c3e4b0831875ba9b69,Asian Restaurant,35.65083865,139.5433914
4e6c368bae603c15ef8ae0e4,Music Venue,35.56539428,139.6486541
4b5c2a0ef964a520322629e3,Sushi Restaurant,35.75196305,139.7102085
4c2efc66452620a1e5cd1c0f,Convenience Store,35.75153858,139.7055287
4f3f7094e4b0a10c448132d4,Paper / Office Supplies Store,35.70663441,139.7767675
4bc6850d04e8b713f83c362d,Chinese Restaurant,35.68815306,139.6937263
4bcd5b4bfb84c9b675f4213e,Bakery,35.74789104,139.5003611
4b8736daf964a520c8b631e3,Asian Restaurant,35.68069326,139.7634335
4b653a30f964a520b1e92ae3,Coffee Shop,35.669998,139.68574
4b515e5df964a520e24b27e3,Coffee Shop,35.56539204,139.6498199
4b5d1a17f964a520b85229e3,Mall,35.60679798,139.6676338
4dc5015cd164eb9c9fe3d994,Food,35.80746109,139.7142621
4c26df473703d13aa03ea636,Ramen /  Noodle House,35.67151908,139.4800352
4e215639b0fbdf9ba7a8c6ce,Japanese Restaurant,35.68747422,139.7023882
4ed06c1a9a52262b82cfacd2,Café,35.54124343,139.691793
4c2d796c7d85a593fac552f3,Ramen /  Noodle House,35.70155516,139.7520751
4df8879c1f6e448ec28f982c,Ramen /  Noodle House,35.53628823,139.6350852
4b65376cf964a52048e92ae3,Indian Restaurant,35.67009996,139.7671947
4b8a469df964a520ac6632e3,Indian Restaurant,35.70363742,139.5794156
4bb578a346d4a5938f1dc5c0,Ramen /  Noodle House,35.699143,139.48606
4e854175f9f457a43cc7c59d,Chinese Restaurant,35.82499019,139.6821043
4b77a860f964a520d5a52ee3,Food & Drink Shop,35.61068829,139.5438337
4bdf6979ea279c747b88e22b,Bridge,35.52386585,139.6769357
4b9dfe2bf964a520a1c536e3,Italian Restaurant,35.6919098,139.6938872
4bb854373db7b7130c3c219a,Art Gallery,35.664021,139.711432
4bc02159f8219c74d242b110,Clothing Store,35.8205925,139.8351454
4b776455f964a52051972ee3,Ramen /  Noodle House,35.61874308,139.5626897
4fc0e885e4b07c20e991e2aa,Home (private),35.75839155,139.7064548
4b5bce28f964a520351729e3,Café,35.670008,139.685791
4bd39666b221c9b6a42fdad0,Athletic & Sport,35.63856423,139.551095
4fc1b3dfe4b0519068c50ffc,Arts & Crafts Store,35.70389938,139.7829895
4baee324f964a520bcdf3be3,Café,35.682655,139.783198
4bf0fb926f8aa593b56bc23c,Ice Cream Shop,35.70641661,139.753266
4b9c7a5df964a5206a6b36e3,Donut Shop,35.70833323,139.6496811
4bb07dbdf964a5201e483ce3,Ramen /  Noodle House,35.77686996,139.7217929
4bbb06a33db7b7138ada239a,Convenience Store,35.68182753,139.6277305
4c477b9431e41b8d55fa4c35,Gym / Fitness Center,35.53196749,139.6964846
4dd640528877f1150fcb41db,Road,35.70383673,139.7813098
4e39f8401f6e7952f3228d6d,Building,35.84035119,139.618603
4b6e3c9bf964a52076b32ce3,Bookstore,35.68224583,139.6264753
